,seconds_elapsed,bpm
0,0.0,88.4686044921875
1,0.01,88.4586044921875
2,0.02,88.4486044921875
3,0.03,88.4386044921875
4,0.04,88.4286044921875
5,0.05,88.4186044921875
6,0.06,88.4086044921875
7,0.07,88.3986044921875
8,0.08,88.3886044921875
9,0.09,88.3786044921875
10,0.1,88.3686044921875
11,0.11,88.3586044921875
12,0.12,88.3486044921875
13,0.13,88.3386044921875
14,0.14,88.3286044921875
15,0.15,88.3186044921875
16,0.16,88.3086044921875
17,0.17,88.2986044921875
18,0.18,88.2886044921875
19,0.19,88.2786044921875
20,0.2,88.2686044921875
21,0.21,88.2586044921875
22,0.22,88.2486044921875
23,0.23,88.2386044921875
24,0.24,88.2286044921875
25,0.25,88.2186044921875
26,0.26,88.2086044921875
27,0.27,88.1986044921875
28,0.28,88.1886044921875
29,0.29,88.1786044921875
30,0.3,88.1686044921875
31,0.31,88.1586044921875
32,0.32,88.1486044921875
33,0.33,88.1386044921875
34,0.34,88.1286044921875
35,0.35000000000000003,88.1186044921875
36,0.36,88.1086044921875
37,0.37,88.0986044921875
38,0.38,88.0886044921875
39,0.39,88.0786044921875
40,0.4,88.0686044921875
41,0.41000000000000003,88.0586044921875
42,0.42,88.0486044921875
43,0.43,88.0386044921875
44,0.44,88.0286044921875
45,0.45,88.0186044921875
46,0.46,88.0086044921875
47,0.47000000000000003,87.9986044921875
48,0.48,87.9886044921875
49,0.49,87.9786044921875
50,0.5,87.9686044921875
51,0.51,87.9586044921875
52,0.52,87.9486044921875
53,0.53,87.9386044921875
54,0.54,87.9286044921875
55,0.55,87.9186044921875
56,0.56,87.9086044921875
57,0.5700000000000001,87.8986044921875
58,0.58,87.8886044921875
59,0.59,87.8786044921875
60,0.6,87.8686044921875
61,0.61,87.8586044921875
62,0.62,87.8486044921875
63,0.63,87.8386044921875
64,0.64,87.8286044921875
65,0.65,87.8186044921875
66,0.66,87.8086044921875
67,0.67,87.7986044921875
68,0.68,87.7886044921875
69,0.6900000000000001,87.7786044921875
70,0.7000000000000001,87.7686044921875
71,0.71,87.7586044921875
72,0.72,87.7486044921875
73,0.73,87.7386044921875
74,0.74,87.7286044921875
75,0.75,87.7186044921875
76,0.76,87.7086044921875
77,0.77,87.6986044921875
78,0.78,87.6886044921875
79,0.79,87.6786044921875
80,0.8,87.6686044921875
81,0.81,87.6586044921875
82,0.8200000000000001,87.6486044921875
83,0.8300000000000001,87.6386044921875
84,0.84,87.6286044921875
85,0.85,87.6186044921875
86,0.86,87.6086044921875
87,0.87,87.5986044921875
88,0.88,87.5886044921875
89,0.89,87.5786044921875
90,0.9,87.5686044921875
91,0.91,87.5586044921875
92,0.92,87.5486044921875
93,0.93,87.5386044921875
94,0.9400000000000001,87.5286044921875
95,0.9500000000000001,87.5186044921875
96,0.96,87.5086044921875
97,0.97,87.4986044921875
98,0.98,87.4886044921875
99,0.99,87.4786044921875
100,1.0,87.4686044921875
101,1.01,87.4586044921875
102,1.02,87.4486044921875
103,1.03,87.4386044921875
104,1.04,87.4286044921875
105,1.05,87.4186044921875
106,1.06,87.4086044921875
107,1.07,87.3986044921875
108,1.08,87.3886044921875
109,1.09,87.3786044921875
110,1.1,87.3686044921875
111,1.11,87.3586044921875
112,1.12,87.3486044921875
113,1.1300000000000001,87.3386044921875
114,1.1400000000000001,87.3286044921875
115,1.1500000000000001,87.3186044921875
116,1.16,87.3086044921875
117,1.17,87.2986044921875
118,1.18,87.2886044921875
119,1.19,87.2786044921875
120,1.2,87.2686044921875
121,1.21,87.2586044921875
122,1.22,87.2486044921875
123,1.23,87.2386044921875
124,1.24,87.2286044921875
125,1.25,87.2186044921875
126,1.26,87.2086044921875
127,1.27,87.1986044921875
128,1.28,87.1886044921875
129,1.29,87.1786044921875
130,1.3,87.1686044921875
131,1.31,87.1586044921875
132,1.32,87.1486044921875
133,1.33,87.1386044921875
134,1.34,87.1286044921875
135,1.35,87.1186044921875
136,1.36,87.1086044921875
137,1.37,87.0986044921875
138,1.3800000000000001,87.0886044921875
139,1.3900000000000001,87.0786044921875
140,1.4000000000000001,87.0686044921875
141,1.41,87.0586044921875
142,1.42,87.0486044921875
143,1.43,87.0386044921875
144,1.44,87.0286044921875
145,1.45,87.0186044921875
146,1.46,87.0086044921875
147,1.47,86.9986044921875
148,1.48,86.9886044921875
149,1.49,86.9786044921875
150,1.5,86.9686044921875
151,1.51,86.9586044921875
152,1.52,86.9486044921875
153,1.53,86.9386044921875
154,1.54,86.9286044921875
155,1.55,86.9186044921875
156,1.56,86.9086044921875
157,1.57,86.8986044921875
158,1.58,86.8886044921875
159,1.59,86.8786044921875
160,1.6,86.8686044921875
161,1.61,86.8586044921875
162,1.62,86.8486044921875
163,1.6300000000000001,86.8386044921875
164,1.6400000000000001,86.8286044921875
