seconds_elapsed,bpm
1.0,92.61727587890626
1.01,92.61560921223958
1.02,92.61394254557291
1.03,92.61227587890625
1.04,92.61060921223958
1.05,92.60894254557292
1.06,92.60727587890625
1.07,92.60560921223959
1.08,92.60394254557292
1.09,92.60227587890626
1.1,92.60060921223959
1.11,92.59894254557291
1.12,92.59727587890625
1.1300000000000001,92.59560921223958
1.1400000000000001,92.59394254557292
1.1500000000000001,92.59227587890625
1.1600000000000001,92.59060921223958
1.1700000000000002,92.58894254557292
1.1800000000000002,92.58727587890625
1.1900000000000002,92.58560921223959
1.2000000000000002,92.58394254557291
1.2100000000000002,92.58227587890624
1.2200000000000002,92.58060921223958
1.2300000000000002,92.57894254557291
1.2400000000000002,92.57727587890625
1.2500000000000002,92.57560921223958
1.2600000000000002,92.57394254557292
1.2700000000000002,92.57227587890625
1.2800000000000002,92.57060921223959
1.2900000000000003,92.56894254557292
1.3000000000000003,92.56727587890624
1.3100000000000003,92.56560921223958
1.3200000000000003,92.56394254557291
1.3300000000000003,92.56227587890625
1.3400000000000003,92.56060921223958
1.3500000000000003,92.55894254557292
1.3600000000000003,92.55727587890625
1.3700000000000003,92.55560921223959
1.3800000000000003,92.55394254557292
1.3900000000000003,92.55227587890624
1.4000000000000004,92.55060921223958
1.4100000000000004,92.54894254557291
1.4200000000000004,92.54727587890625
1.4300000000000004,92.54560921223958
1.4400000000000004,92.54394254557292
1.4500000000000004,92.54227587890625
1.4600000000000004,92.54060921223959
1.4700000000000004,92.53894254557292
1.4800000000000004,92.53727587890624
1.4900000000000004,92.53560921223958
1.5000000000000004,92.53394254557291
1.5100000000000005,92.53227587890625
1.5200000000000005,92.53060921223958
1.5300000000000005,92.52894254557292
1.5400000000000005,92.52727587890625
1.5500000000000005,92.52560921223959
1.5600000000000005,92.52394254557292
1.5700000000000005,92.52227587890626
1.5800000000000005,92.52060921223958
1.5900000000000005,92.51894254557291
1.6000000000000005,92.51727587890625
1.6100000000000005,92.51560921223958
1.6200000000000006,92.51394254557292
1.6300000000000006,92.51227587890625
1.6400000000000006,92.51060921223959
1.6500000000000006,92.50894254557292
1.6600000000000006,92.50727587890626
1.6700000000000006,92.50560921223958
1.6800000000000006,92.50394254557291
1.6900000000000006,92.50227587890625
1.7000000000000006,92.50060921223958
1.7100000000000006,92.49894254557292
1.7200000000000006,92.49727587890625
1.7300000000000006,92.49560921223959
1.7400000000000007,92.49394254557292
1.7500000000000007,92.49227587890626
1.7600000000000007,92.49060921223958
1.7700000000000007,92.48894254557291
1.7800000000000007,92.48727587890625
1.7900000000000007,92.48560921223958
1.8000000000000007,92.48394254557292
1.8100000000000007,92.48227587890625
1.8200000000000007,92.48060921223959
1.8300000000000007,92.47894254557292
1.8400000000000007,92.47727587890626
1.8500000000000008,92.47560921223959
1.8600000000000008,92.47394254557291
1.8700000000000008,92.47227587890625
1.8800000000000008,92.47060921223958
1.8900000000000008,92.46894254557292
1.9000000000000008,92.46727587890625
1.9100000000000008,92.46560921223958
1.9200000000000008,92.46394254557292
1.9300000000000008,92.46227587890625
1.9400000000000008,92.46060921223959
1.9500000000000008,92.45894254557291
1.9600000000000009,92.45727587890624
1.9700000000000009,92.45560921223958
1.9800000000000009,92.45394254557291
1.9900000000000009,92.45227587890625
2.000000000000001,92.45060921223958
2.0100000000000007,92.44894254557292
2.020000000000001,92.44727587890625
2.030000000000001,92.44560921223959
2.040000000000001,92.44394254557292
2.0500000000000007,92.44227587890624
2.060000000000001,92.44060921223958
2.070000000000001,92.43894254557291
2.080000000000001,92.43727587890625
2.0900000000000007,92.43560921223958
2.100000000000001,92.43394254557292
2.110000000000001,92.43227587890625
2.120000000000001,92.43060921223959
2.130000000000001,92.42894254557292
2.140000000000001,92.42727587890624
2.1500000000000012,92.42560921223958
2.160000000000001,92.42394254557291
2.170000000000001,92.42227587890625
2.180000000000001,92.42060921223958
2.1900000000000013,92.41894254557292
2.200000000000001,92.41727587890625
2.210000000000001,92.41560921223959
2.220000000000001,92.41394254557292
2.2300000000000013,92.41227587890624
2.240000000000001,92.41060921223958
2.250000000000001,92.40894254557291
2.260000000000001,92.40727587890625
2.2700000000000014,92.40560921223958
2.280000000000001,92.40394254557292
2.290000000000001,92.40227587890625
2.300000000000001,92.40060921223959
2.3100000000000014,92.39894254557292
2.320000000000001,92.39727587890626
2.330000000000001,92.39560921223958
2.340000000000001,92.39394254557291
2.3500000000000014,92.39227587890625
2.360000000000001,92.39060921223958
2.370000000000001,92.38894254557292
2.3800000000000012,92.38727587890625
2.3900000000000015,92.38560921223959
2.4000000000000012,92.38394254557292
2.410000000000001,92.38227587890626
2.4200000000000013,92.38060921223958
2.4300000000000015,92.37894254557291
2.4400000000000013,92.37727587890625
2.450000000000001,92.37560921223958
2.4600000000000013,92.37394254557292
2.4700000000000015,92.37227587890625
2.4800000000000013,92.37060921223959
2.490000000000001,92.36894254557292
2.5000000000000013,92.36727587890626
